1.58112e+007	1.51049633e+003	-1.89300736e+003	2.36137226e+003	2.69094660e-005	-2.32127420e-004	9.16686874e-005	3.27105376e+007	-1.52353446e+007	4.46970082e+007	-1.40123961e+001	-4.52298498e+001	-6.20803266e+000	-1.75185371e+006	1.04407247e+008	-2.82916288e+007	2.22775856e+001	7.42640716e+000	2.59903803e+001	-8.66518958e+007	-8.50849616e+007	-8.70436293e+007	-7.79958875e+000	2.40737510e+001	-1.57679237e+001	4.63430885e+007	-1.94517831e+008	1.06558318e+008	-1.46124480e+001	-1.17319563e+001	-1.53325709e+001	
1.58976e+007	1.51279616e+003	-1.91301046e+003	2.36924781e+003	2.63311665e-005	-2.30908144e-004	9.06409942e-005	3.14153428e+007	-1.90999363e+007	4.40441625e+007	-1.59571030e+001	-4.41885794e+001	-8.89923389e+000	1.73364698e+005	1.05007954e+008	-2.60352827e+007	2.22847490e+001	6.47796026e+000	2.62364462e+001	-8.73128754e+007	-8.29924543e+007	-8.83929807e+007	-7.50048755e+000	2.43627191e+001	-1.54662892e+001	4.50786168e+007	-1.95523171e+008	1.05229064e+008	-1.46575231e+001	-1.15396447e+001	-1.54369927e+001	
1.59840e+007	1.51504702e+003	-1.93290844e+003	2.37703588e+003	2.57757973e-005	-2.29694325e-004	8.96433278e-005	2.99553485e+007	-2.28643238e+007	4.31602666e+007	-1.78254874e+001	-4.29109837e+001	-1.15541133e+001	2.09844870e+006	1.05526493e+008	-2.37585623e+007	2.22744748e+001	5.52446464e+000	2.64619773e+001	-8.79479159e+007	-8.08752922e+007	-8.97160718e+007	-7.19915868e+000	2.46444490e+001	-1.51600606e+001	4.38103043e+007	-1.96511852e+008	1.03890843e+008	-1.47013558e+001	-1.13463216e+001	-1.55401144e+001	
1.60704e+007	1.51725084e+003	-1.95270182e+003	2.38473900e+003	2.52419208e-005	-2.28486760e-004	8.86740910e-005	2.83375891e+007	-2.65082805e+007	4.20490565e+007	-1.96074016e+001	-4.14017006e+001	-1.41588268e+001	4.02189198e+006	1.05962458e+008	-2.14632495e+007	2.22467718e+001	4.56666640e+000	2.66667981e+001	-8.85568285e+007	-7.87341044e+007	-9.10125095e+007	-6.89569182e+000	2.49188569e+001	-1.48493290e+001	4.25382584e+007	-1.97483787e+008	1.02543770e+008	-1.47439420e+001	-1.11520034e+001	-1.56419266e+001	
1.61568e+007	1.51940940e+003	-1.97239115e+003	2.39235954e+003	2.47281096e-005	-2.27286066e-004	8.77316534e-005	2.65699652e+007	-3.00120321e+007	4.07154645e+007	-2.12929490e+001	-3.96665708e+001	-1.66995436e+001	5.94218955e+006	1.06315511e+008	-1.91511407e+007	2.22016624e+001	3.60531491e+000	2.68507493e+001	-8.91394325e+007	-7.65695270e+007	-9.22819088e+007	-6.59017731e+000	2.51858610e+001	-1.45341869e+001	4.12625871e+007	-1.98438890e+008	1.01187956e+008	-1.47852777e+001	-1.09567064e+001	-1.57424205e+001	
1.62432e+007	1.52152439e+003	-1.99197706e+003	2.39989975e+003	2.42329558e-005	-2.26092667e-004	8.68143614e-005	2.46612194e+007	-3.33563617e+007	3.91656147e+007	-2.28725394e+001	-3.77126552e+001	-1.91625105e+001	7.85783896e+006	1.06585376e+008	-1.68240452e+007	2.21391827e+001	2.64116231e+000	2.70136878e+001	-8.96955548e+007	-7.43822032e+007	-9.35238927e+007	-6.28270608e+000	2.54453820e+001	-1.42147281e+001	3.99833986e+007	-1.99377078e+008	9.98235178e+007	-1.48253589e+001	-1.07604469e+001	-1.58415869e+001	
1.63296e+007	1.52359735e+003	-2.01146018e+003	2.40736174e+003	2.37550801e-005	-2.24906797e-004	8.59205493e-005	2.26209081e+007	-3.65227155e+007	3.74068139e+007	-2.43369460e+001	-3.55482447e+001	-2.15341214e+001	9.76734146e+006	1.06771844e+008	-1.44837843e+007	2.20593822e+001	1.67496281e+000	2.71554870e+001	-9.02250303e+007	-7.21727827e+007	-9.47380922e+007	-5.97336966e+000	2.56973427e+001	-1.38910478e+001	3.87008013e+007	-2.00298268e+008	9.84505688e+007	-1.48641819e+001	-1.05632414e+001	-1.59394170e+001	
1.64160e+007	1.52562973e+003	-2.03084117e+003	2.41474745e+003	2.32931425e-005	-2.23728494e-004	8.50485517e-005	2.04593664e+007	-3.94933094e+007	3.54475354e+007	-2.56773659e+001	-3.31828662e+001	-2.38009908e+001	1.16692032e+007	1.06874772e+008	-1.21321891e+007	2.19623240e+001	7.07472194e-001	2.72760370e+001	-9.07277020e+007	-6.99419222e+007	-9.59241469e+007	-5.66226013e+000	2.59416682e+001	-1.35632422e+001	3.74149043e+007	-2.01202380e+008	9.70692252e+007	-1.49017430e+001	-1.03651066e+001	-1.60359021e+001	
1.65024e+007	1.52762283e+003	-2.05012068e+003	2.42205871e+003	2.28458519e-005	-2.22557603e-004	8.41967157e-005	1.81876701e+007	-4.22512356e+007	3.32973965e+007	-2.68854821e+001	-3.06272789e+001	-2.59500329e+001	1.35619362e+007	1.06894080e+008	-9.77109978e+006	2.18480848e+001	-2.60552813e-001	2.73752442e+001	-9.12034205e+007	-6.76902845e+007	-9.70817045e+007	-5.34947010e+000	2.61782859e+001	-1.32314091e+001	3.61258166e+007	-2.02089332e+008	9.56796039e+007	-1.49380386e+001	-1.01660591e+001	-1.61310335e+001	
1.65888e+007	1.52957788e+003	-2.06929933e+003	2.42929718e+003	2.24119775e-005	-2.21393771e-004	8.33634146e-005	1.58175898e+007	-4.47805691e+007	3.09671295e+007	-2.79535278e+001	-2.78934641e+001	-2.79685437e+001	1.54440600e+007	1.06829755e+008	-7.40236379e+006	2.17167545e+001	-1.22835513e+000	2.74530319e+001	-9.16520447e+007	-6.54185384e+007	-9.82104213e+007	-5.03509267e+000	2.64071253e+001	-1.28956472e+001	3.48336478e+007	-2.02959049e+008	9.42818219e+007	-1.49730653e+001	-9.96611567e+000	-1.62248027e+001	
1.66752e+007	1.53149597e+003	-2.08837771e+003	2.43646439e+003	2.19903593e-005	-2.20236453e-004	8.25470623e-005	1.33615411e+007	-4.70664718e+007	2.84685444e+007	-2.88743515e+001	-2.49946044e+001	-2.98442883e+001	1.73141021e+007	1.06681849e+008	-5.02783448e+006	2.15684366e+001	-2.19517792e+000	2.75093403e+001	-9.20734415e+007	-6.31273592e+007	-9.93099621e+007	-4.71922142e+000	2.66281185e+001	-1.25560564e+001	3.35385076e+007	-2.03811452e+008	9.28759974e+007	-1.50068197e+001	-9.76529317e+000	-1.63172013e+001	
1.67616e+007	1.53337813e+003	-2.10735635e+003	2.44356175e+003	2.15799190e-005	-2.19084916e-004	8.17461276e-005	1.08325289e+007	-4.90952957e+007	2.58144850e+007	-2.96414828e+001	-2.19450531e+001	-3.15655902e+001	1.91705999e+007	1.06450478e+008	-2.64936966e+006	2.14032477e+001	-3.16026515e+000	2.75441259e+001	-9.24674858e+007	-6.08174274e+007	-1.00380000e+008	-4.40195038e+000	2.68411999e+001	-1.22127380e+001	3.22405061e+007	-2.04646467e+008	9.14622492e+007	-1.50392985e+001	-9.56360854e+000	-1.64082210e+001	
1.68480e+007	1.53522528e+003	-2.12623572e+003	2.45059053e+003	2.11796714e-005	-2.17938241e-004	8.09591495e-005	8.24408490e+006	-5.08546819e+007	2.30187766e+007	-3.02491975e+001	-1.87602917e+001	-3.31214239e+001	2.10121012e+007	1.06135827e+008	-2.68830155e+005	2.12213175e+001	-4.12286222e+000	2.75573625e+001	-9.28340609e+007	-5.84894295e+007	-1.01420219e+008	-4.08337398e+000	2.70463061e+001	-1.18657940e+001	3.09397536e+007	-2.05464019e+008	9.00406968e+007	-1.50704986e+001	-9.36107880e+000	-1.64978535e+001	
1.69344e+007	1.53703825e+003	-2.14501619e+003	2.45755186e+003	2.07887351e-005	-2.16795335e-004	8.01847528e-005	5.61020111e+006	-5.23336559e+007	2.00961654e+007	-3.06925818e+001	-1.54568759e+001	-3.45015083e+001	2.28371656e+007	1.05738141e+008	2.11192167e+006	2.10227891e+001	-5.08221651e+000	2.75490404e+001	-9.31730580e+007	-5.61440572e+007	-1.02430308e+008	-3.76358705e+000	2.72433762e+001	-1.15153279e+001	2.96363608e+007	-2.06264037e+008	8.86114603e+007	-1.51004169e+001	-9.15772104e+000	-1.65860908e+001	
1.70208e+007	1.53881782e+003	-2.16369803e+003	2.46444678e+003	2.04063427e-005	-2.15654939e-004	7.94216632e-005	2.94525676e+006	-5.35227177e+007	1.70622504e+007	-3.09675944e+001	-1.20523687e+001	-3.56964008e+001	2.46443656e+007	1.05257735e+008	4.49102334e+006	2.08078181e+001	-6.03757801e+000	2.75191671e+001	-9.34843766e+007	-5.37820072e+007	-1.03409969e+008	-3.44268477e+000	2.74323518e+001	-1.11614439e+001	2.83304386e+007	-2.07046450e+008	8.71746607e+007	-1.51290505e+001	-8.95355247e+000	-1.66729250e+001	
1.71072e+007	1.54056469e+003	-2.18228140e+003	2.47127621e+003	2.00318509e-005	-2.14515637e-004	7.86687230e-005	2.63940449e+005	-5.44139255e+007	1.39334069e+007	-3.10711245e+001	-8.56525979e+000	-3.66975907e+001	2.64322878e+007	1.04694984e+008	6.86661374e+006	2.05765732e+001	-6.98819986e+000	2.74677665e+001	-9.37679246e+007	-5.14039815e+007	-1.04358910e+008	-3.12076265e+000	2.76131766e+001	-1.08042475e+001	2.70220980e+007	-2.07811188e+008	8.57304195e+007	-1.51563966e+001	-8.74859034e+000	-1.67583482e+001	
1.71936e+007	1.54227953e+003	-2.20076632e+003	2.47804100e+003	1.96647498e-005	-2.13375876e-004	7.79249062e-005	-2.41883264e+006	-5.50009715e+007	1.07267021e+007	-3.10010465e+001	-5.01487215e+000	-3.74975901e+001	2.81995340e+007	1.04050332e+008	9.23683457e+006	2.03292359e+001	-7.93333898e+000	2.73948796e+001	-9.40236178e+007	-4.90106866e+007	-1.05276851e+008	-2.79791652e+000	2.77857971e+001	-1.04438449e+001	2.57114504e+007	-2.08558184e+008	8.42788590e+007	-1.51824525e+001	-8.54285199e+000	-1.68423526e+001	
1.72800e+007	1.54396296e+003	-2.21915269e+003	2.48474187e+003	1.93046709e-005	-2.12233976e-004	7.71893326e-005	-5.08800797e+006	-5.52792498e+007	7.45980248e+006	-3.07562677e+001	-1.42125493e+000	-3.80900209e+001	2.99447219e+007	1.03324282e+008	1.15998318e+007	2.00660001e+001	-8.87225660e+000	2.73005642e+001	-9.42513807e+007	-4.66028336e+007	-1.06163517e+008	-2.47424246e+000	2.79501620e+001	-1.00803436e+001	2.43986074e+007	-2.09287371e+008	8.28201021e+007	-1.52072156e+001	-8.33635486e+000	-1.69249308e+001	
1.73664e+007	1.54561558e+003	-2.23744024e+003	2.49137953e+003	1.89513947e-005	-2.11088155e-004	7.64612821e-005	-7.72848274e+006	-5.52459137e+007	4.15087500e+006	-3.03367704e+001	2.19493676e+000	-3.84696971e+001	3.16664868e+007	1.02517406e+008	1.39537571e+007	1.97870720e+001	-9.80421886e+000	2.71848947e+001	-9.44511458e+007	-4.41811378e+007	-1.07018648e+008	-2.14983679e+000	2.81062225e+001	-9.71385163e+000	2.30836808e+007	-2.09998685e+008	8.13542722e+007	-1.52306833e+001	-8.12911643e+000	-1.70060751e+001	
1.74528e+007	1.54723796e+003	-2.25562855e+003	2.49795458e+003	1.86048562e-005	-2.09936544e-004	7.57402062e-005	-1.03252003e+007	-5.48999227e+007	8.18480293e+005	-2.97436450e+001	5.81257457e+000	-3.86326999e+001	3.33634823e+007	1.01630335e+008	1.62967692e+007	1.94926702e+001	-1.07284974e+001	2.70479621e+001	-9.46228542e+007	-4.17463188e+007	-1.07841988e+008	-1.82479607e+000	2.82539326e+001	-9.34447823e+000	2.17667827e+007	-2.10692062e+008	7.98814938e+007	-1.52528534e+001	-7.92115427e+000	-1.70857782e+001	
1.75392e+007	1.54883069e+003	-2.27371705e+003	2.50446763e+003	1.82651496e-005	-2.08777213e-004	7.50257403e-005	-1.28632470e+007	-5.42420770e+007	-2.51853955e+006	-2.89791149e+001	9.41020113e+000	-3.85764439e+001	3.50343812e+007	1.00663764e+008	1.86270356e+007	1.91830255e+001	-1.16443699e+001	2.68898743e+001	-9.47664551e+007	-3.92991000e+007	-1.08633294e+008	-1.49921702e+000	2.83932483e+001	-8.97233335e+000	2.04480252e+007	-2.11367440e+008	7.84018915e+007	-1.52737235e+001	-7.71248603e+000	-1.71640328e+001	
1.76256e+007	1.55039438e+003	-2.29170498e+003	2.51091922e+003	1.79325306e-005	-2.07608195e-004	7.43177121e-005	-1.53279509e+007	-5.32750393e+007	-5.84117876e+006	-2.80465502e+001	1.29661847e+001	-3.82997339e+001	3.66778771e+007	9.96184502e+007	2.09427338e+007	1.88583802e+001	-1.25511206e+001	2.67107554e+001	-9.48819062e+007	-3.68402084e+007	-1.09392331e+008	-1.17319654e+000	2.85241284e+001	-8.59752777e+000	1.91275208e+007	-2.12024759e+008	7.69155908e+007	-1.52932914e+001	-7.50312943e+000	-1.72408319e+001	
1.77120e+007	1.55192965e+003	-2.30959141e+003	2.51730991e+003	1.76074178e-005	-2.06427511e-004	7.36161499e-005	-1.77049806e+007	-5.20033431e+007	-9.13038999e+006	-2.69504711e+001	1.64588825e+001	-3.78028095e+001	3.82926846e+007	9.84952131e+007	2.32420525e+007	1.85189886e+001	-1.34480409e+001	2.65107460e+001	-9.49691735e+007	-3.43703747e+007	-1.10118873e+008	-8.46831624e-001	2.86465342e+001	-8.22017308e+000	1.78053820e+007	-2.12663961e+008	7.54227179e+007	-1.53115552e+001	-7.29310224e+000	-1.73161685e+001	
1.77984e+007	1.55343717e+003	-2.32737526e+003	2.52364028e+003	1.72903913e-005	-2.05233195e-004	7.29212879e-005	-1.99804451e+007	-5.04333861e+007	-1.23672098e+007	-2.56965397e+001	1.98668106e+001	-3.70873772e+001	3.98775412e+007	9.72949321e+007	2.55231935e+007	1.81651165e+001	-1.43344301e+001	2.62900031e+001	-9.50282316e+007	-3.18903324e+007	-1.10812706e+008	-5.20219398e-001	2.87604295e+001	-7.84038162e+000	1.64817217e+007	-2.13284989e+008	7.39233992e+007	-1.53285129e+001	-7.08242231e+000	-1.73900355e+001	
1.78848e+007	1.55491768e+003	-2.34505526e+003	2.52991092e+003	1.69821898e-005	-2.04023327e-004	7.22335690e-005	-2.21409908e+007	-4.85734092e+007	-1.55328862e+007	-2.42915383e+001	2.31688193e+001	-3.61566277e+001	4.14312077e+007	9.60185469e+007	2.77843729e+007	1.77970408e+001	-1.52095955e+001	2.60486999e+001	-9.50590631e+007	-2.94008185e+007	-1.11473624e+008	-1.93457038e-001	2.88657806e+001	-7.45826644e+000	1.51566527e+007	-2.13887786e+008	7.24177622e+007	-1.53441626e+001	-6.87110758e+000	-1.74624264e+001	
1.79712e+007	1.55637198e+003	-2.36262999e+003	2.53612247e+003	1.66837057e-005	-2.02796056e-004	7.15536460e-005	-2.41738977e+007	-4.64334596e+007	-1.86090072e+007	-2.27433369e+001	2.63442699e+001	-3.50152386e+001	4.29524691e+007	9.46670569e+007	3.00238222e+007	1.74150497e+001	-1.60728534e+001	2.57870254e+001	-9.50616594e+007	-2.69025725e+007	-1.12101431e+008	1.33358236e-001	2.89625564e+001	-7.07394130e+000	1.38302881e+007	-2.14472298e+008	7.09059347e+007	-1.53585027e+001	-6.65917601e+000	-1.75333344e+001	
1.80576e+007	1.55780094e+003	-2.38009786e+003	2.54227564e+003	1.63959773e-005	-2.01549630e-004	7.08823791e-005	-2.60671709e+007	-4.40253396e+007	-2.15776288e+007	-2.10608463e+001	2.93732116e+001	-3.36693608e+001	4.44401361e+007	9.32415202e+007	3.22397901e+007	1.70194420e+001	-1.69235292e+001	2.55051848e+001	-9.50360201e+007	-2.43963366e+007	-1.12695941e+008	4.60129193e-001	2.90507283e+001	-6.68752059e+000	1.25027411e+007	-2.15038474e+008	6.93880449e+007	-1.53715316e+001	-6.44664566e+000	-1.76027531e+001	
1.81440e+007	1.55920554e+003	-2.39745716e+003	2.54837122e+003	1.61201805e-005	-2.00282424e-004	7.02208315e-005	-2.78096285e+007	-4.13625389e+007	-2.44214009e+007	-1.92539601e+001	3.22365555e+001	-3.21265890e+001	4.58930454e+007	9.17430526e+007	3.44305437e+007	1.66105273e+001	-1.77609585e+001	2.52033987e+001	-9.49821532e+007	-2.18828552e+007	-1.13256978e+008	7.86758622e-001	2.91302705e+001	-6.29911934e+000	1.11741252e+007	-2.15586262e+008	6.78642220e+007	-1.53832478e+001	-6.23353464e+000	-1.76706760e+001	
1.82304e+007	1.56058688e+003	-2.41470603e+003	2.55441011e+003	1.58576165e-005	-1.98992967e-004	6.95702623e-005	-2.93909831e+007	-3.84601533e+007	-2.71236905e+007	-1.73334840e+001	3.49162429e+001	-3.03959157e+001	4.73100612e+007	9.01728269e+007	3.65943697e+007	1.61886255e+001	-1.85844870e+001	2.48819036e+001	-9.49000751e+007	-1.93628751e+007	-1.13784375e+008	1.11314936e+000	2.92011594e+001	-5.90885315e+000	9.84455378e+006	-2.16115613e+008	6.63345954e+007	-1.53936498e+001	-6.01986111e+000	-1.77370970e+001	
1.83168e+007	1.56194616e+003	-2.43184247e+003	2.56039332e+003	1.56096997e-005	-1.97679965e-004	6.89321160e-005	-3.08019175e+007	-3.53347885e+007	-2.96686998e+007	-1.53110540e+001	3.73954049e+001	-2.84876687e+001	4.86900754e+007	8.85320721e+007	3.87295762e+007	1.57540666e+001	-1.93934712e+001	2.45409511e+001	-9.47898106e+007	-1.68371447e+007	-1.14277977e+008	1.43920432e+000	2.92633743e+001	-5.51683817e+000	8.51414042e+006	-2.16626478e+008	6.47992951e+007	-1.54027365e+001	-5.80564331e+000	-1.78020098e+001	
1.84032e+007	1.56328471e+003	-2.44886441e+003	2.56632199e+003	1.53779428e-005	-1.96342328e-004	6.83080105e-005	-3.20341527e+007	-3.20044511e+007	-3.20415781e+007	-1.31990449e+001	3.96585113e+001	-2.64134339e+001	5.00320091e+007	8.68220722e+007	4.08344934e+007	1.53071907e+001	-2.01872794e+001	2.41808082e+001	-9.46513930e+007	-1.43064143e+007	-1.14737638e+008	1.76482652e+000	2.93168969e+001	-5.12319108e+000	7.18299882e+006	-2.17118813e+008	6.32584517e+007	-1.54105068e+001	-5.59089952e+000	-1.78654086e+001	
1.84896e+007	1.56460398e+003	-2.46576969e+003	2.57219740e+003	1.51639400e-005	-1.94979188e-004	6.76997221e-005	-3.30805069e+007	-2.84884265e+007	-3.42285269e+007	-1.10104694e+001	4.16915055e+001	-2.41859631e+001	5.13348133e+007	8.50441652e+007	4.29074753e+007	1.48483470e+001	-2.09652913e+001	2.38017566e+001	-9.44848639e+007	-1.17714357e+007	-1.15163221e+008	2.08991912e+000	2.93617117e+001	-4.72802901e+000	5.85124279e+006	-2.17592571e+008	6.17121963e+007	-1.54169595e+001	-5.37564809e+000	-1.79272873e+001	
1.85760e+007	1.56590559e+003	-2.48255606e+003	2.57802101e+003	1.49693507e-005	-1.93589919e-004	6.71091682e-005	-3.39349463e+007	-2.48071467e+007	-3.62168962e+007	-8.75887006e+000	4.34819247e+001	-2.18190687e+001	5.25974692e+007	8.31997423e+007	4.49469009e+007	1.43778946e+001	-2.17268991e+001	2.34040930e+001	-9.42902731e+007	-9.23296171e+006	-1.15554601e+008	2.41438544e+000	2.93978055e+001	-4.33146957e+000	4.51898620e+006	-2.18047711e+008	6.01606604e+007	-1.54220937e+001	-5.15990740e+000	-1.79876403e+001	
1.86624e+007	1.56719129e+003	-2.49922126e+003	2.58379443e+003	1.47958802e-005	-1.92174153e-004	6.65383886e-005	-3.45926262e+007	-2.09820479e+007	-3.79952708e+007	-6.45820509e+000	4.50190014e+001	-1.93275067e+001	5.38189897e+007	8.12902466e+007	4.69511755e+007	1.38962012e+001	-2.24715081e+001	2.29881285e+001	-9.40676789e+007	-6.69174636e+006	-1.15911662e+008	2.73812900e+000	2.94251680e+001	-3.93363074e+000	3.18634299e+006	-2.18484190e+008	5.86039761e+007	-1.54259088e+001	-4.94369591e+000	-1.80464620e+001	
1.87488e+007	1.56846298e+003	-2.51576299e+003	2.58951947e+003	1.46452614e-005	-1.90731793e-004	6.59895250e-005	-3.50499215e+007	-1.70354202e+007	-3.95535468e+007	-4.12273054e+000	4.62937469e+001	-1.67268499e+001	5.49984198e+007	7.93171720e+007	4.89187318e+007	1.34036435e+001	-2.31985365e+001	2.25541885e+001	-9.38171479e+007	-4.14854438e+006	-1.16234299e+008	3.06105351e+000	2.94437912e+001	-3.53463092e+000	1.85342718e+006	-2.18901968e+008	5.70422760e+007	-1.54284039e+001	-4.72703212e+000	-1.81037468e+001	
1.88352e+007	1.56972270e+003	-2.53217896e+003	2.59519812e+003	1.45192351e-005	-1.89263021e-004	6.54647991e-005	-3.53044472e+007	-1.29902512e+007	-4.08829962e+007	-1.76687987e+000	4.72990137e+001	-1.40333533e+001	5.61348375e+007	7.72820622e+007	5.08480313e+007	1.29006066e+001	-2.39074164e+001	2.21026124e+001	-9.35387552e+007	-1.60411108e+006	-1.16522416e+008	3.38306299e+000	2.94536701e+001	-3.13458880e+000	5.20352826e+005	-2.19301008e+008	5.54756931e+007	-1.54295785e+001	-4.50993458e+000	-1.81594895e+001	
1.89216e+007	1.57097266e+003	-2.54846689e+003	2.60083255e+003	1.44195306e-005	-1.87768305e-004	6.49664896e-005	-3.53550689e+007	-8.87006505e+006	-4.19763198e+007	5.94856661e-001	4.80295382e+001	-1.12638137e+001	5.72273542e+007	7.51865091e+007	5.27375654e+007	1.23874838e+001	-2.45975942e+001	2.16337533e+001	-9.32325838e+007	9.40797898e+005	-1.16775929e+008	3.70406169e+000	2.94548020e+001	-2.73362340e+000	-8.12765950e+005	-2.19681273e+008	5.39043608e+007	-1.54294322e+001	-4.29242188e+000	-1.82136848e+001	
1.90080e+007	1.57221520e+003	-2.56462459e+003	2.60642515e+003	1.43478469e-005	-1.86248402e-004	6.44969092e-005	-3.52019021e+007	-4.69875818e+006	-4.28276881e+007	2.94805137e+000	4.84819618e+001	-8.43542625e+000	5.82751157e+007	7.30321520e+007	5.45858567e+007	1.18646761e+001	-2.52685306e+001	2.11479778e+001	-9.28987252e+007	3.48542679e+006	-1.16994763e+008	4.02395418e+000	2.94471869e+001	-2.33185400e+000	-2.14581501e+006	-2.20042727e+008	5.23284131e+007	-1.54279646e+001	-4.07451267e+000	-1.82663276e+001	
1.90944e+007	1.57345282e+003	-2.58064992e+003	2.61197851e+003	1.43058339e-005	-1.84704355e-004	6.40583812e-005	-3.48463022e+007	-5.00435024e+005	-4.34327690e+007	5.27845520e+000	4.86548310e+001	-5.56563876e+000	5.92773030e+007	7.08206762e+007	5.63914597e+007	1.13325923e+001	-2.59197016e+001	2.06456658e+001	-9.25372791e+007	6.02901995e+006	-1.17178854e+008	4.34264538e+000	2.94308274e+001	-1.92940012e+000	-3.47868018e+006	-2.20385338e+008	5.07479842e+007	-1.54251755e+001	-3.85622564e+000	-1.83174130e+001	
1.91808e+007	1.57468815e+003	-2.59654085e+003	2.61749540e+003	1.42950745e-005	-1.83137491e-004	6.36532158e-005	-3.42908438e+007	3.70075612e+006	-4.37887438e+007	7.57210914e+000	4.85485780e+001	-2.67200807e+000	6.02331325e+007	6.85538115e+007	5.81529628e+007	1.07916482e+001	-2.65505986e+001	2.01272099e+001	-9.21483534e+007	8.57082208e+006	-1.17328147e+008	4.66004058e+000	2.94057287e+001	-1.52638146e+000	-4.81124728e+006	-2.20709073e+008	4.91632091e+007	-1.54210648e+001	-3.63757951e+000	-1.83669361e+001	
1.92672e+007	1.57592396e+003	-2.61229547e+003	2.62297881e+003	1.43170679e-005	-1.81549411e-004	6.32836877e-005	-3.35392913e+007	7.88078445e+006	-4.38943102e+007	9.81544939e+000	4.81654818e+001	2.27941274e-001	6.11418569e+007	6.62333309e+007	5.98689883e+007	1.02422667e+001	-2.71607286e+001	1.95930156e+001	-9.17320641e+007	1.11100784e+007	-1.17442600e+008	4.97604543e+000	2.93718987e+001	-1.12291788e+000	-6.14340211e+006	-2.21013902e+008	4.75742228e+007	-1.54156325e+001	-3.41859306e+000	-1.84148923e+001	
1.93536e+007	1.57716313e+003	-2.62791203e+003	2.62843192e+003	1.43732144e-005	-1.79941984e-004	6.29520140e-005	-3.25965602e+007	1.20158939e+007	-4.37496737e+007	1.19954050e+001	4.75096121e+001	3.11685322e+000	6.20027656e+007	6.38610494e+007	6.15381946e+007	9.68487716e+000	-2.77496151e+001	1.90435002e+001	-9.12885355e+007	1.36460350e+007	-1.17522178e+008	5.29056605e+000	2.93293477e+001	-7.19129377e-001	-7.47503051e+006	-2.21299796e+008	4.59811609e+007	-1.54088787e+001	-3.19928511e+000	-1.84612771e+001	
1.94400e+007	1.57840867e+003	-2.64338895e+003	2.63385807e+003	1.44648009e-005	-1.78317328e-004	6.26603332e-005	-3.14686711e+007	1.60827547e+007	-4.33565275e+007	1.40994871e+001	4.65867563e+001	5.97766982e+000	6.28151855e+007	6.14388225e+007	6.31592763e+007	9.11991516e+000	-2.83167981e+001	1.84790935e+001	-9.08178997e+007	1.61779389e+007	-1.17566859e+008	5.60350896e+000	2.92780889e+001	-3.15136018e-001	-8.80601830e+006	-2.21566729e+008	4.43841595e+007	-1.54008036e+001	-2.97967449e+000	-1.85060859e+001	
1.95264e+007	1.57966370e+003	-2.65872484e+003	2.63926083e+003	1.45929887e-005	-1.76677801e-004	6.24106861e-005	-3.01626953e+007	2.00586083e+007	-4.27180212e+007	1.61158687e+001	4.54043329e+001	8.79375270e+000	6.35784815e+007	5.89685446e+007	6.47309658e+007	8.54782224e+000	-2.88618344e+001	1.79002364e+001	-9.03202972e+007	1.87050384e+007	-1.17576631e+008	5.91478121e+000	2.92181378e+001	8.89420709e-002	-1.01362513e+007	-2.21814676e+008	4.27833548e+007	-1.53914076e+001	-2.75978010e+000	-1.85493145e+001	
1.96128e+007	1.58093142e+003	-2.67391852e+003	2.64464391e+003	1.47588025e-005	-1.75025979e-004	6.22049978e-005	-2.86866950e+007	2.39214043e+007	-4.18387199e+007	1.80334548e+001	4.39712930e+001	1.15489952e+001	6.42920567e+007	5.64521476e+007	6.62520340e+007	7.96904550e+000	-2.93842982e+001	1.73073814e+001	-8.97958763e+007	2.12265833e+007	-1.17551491e+008	6.22429031e+000	2.91495125e+001	4.92984750e-001	-1.14656155e+007	-2.22043612e+008	4.11788836e+007	-1.53806913e+001	-2.53962087e+000	-1.85909589e+001	
1.96992e+007	1.58221513e+003	-2.68896905e+003	2.65001117e+003	1.49631213e-005	-1.73364639e-004	6.20450614e-005	-2.70496572e+007	2.76499275e+007	-4.07245534e+007	1.98419417e+001	4.22980110e+001	1.42279244e+001	6.49553531e+007	5.38915997e+007	6.77212915e+007	7.38403723e+000	-2.98837814e+001	1.67009919e+001	-8.92447933e+007	2.37418250e+007	-1.17491448e+008	6.53194433e+000	2.90722340e+001	8.96871902e-001	-1.27939968e+007	-2.22253515e+008	3.95708829e+007	-1.53686550e+001	-2.31921573e+000	-1.86310149e+001	
1.97856e+007	1.58351818e+003	-2.70387574e+003	2.65536666e+003	1.52066711e-005	-1.71696740e-004	6.19325238e-005	-2.52614229e+007	3.12239169e+007	-3.93827579e+007	2.15318669e+001	4.03961681e+001	1.68157916e+001	6.55678520e+007	5.12889033e+007	6.91375892e+007	6.79325459e+000	-3.03598936e+001	1.60815416e+001	-8.86672124e+007	2.62500168e+007	-1.17396520e+008	6.83765190e+000	2.89863256e+001	1.30048347e+000	-1.41212811e+007	-2.22444366e+008	3.79594901e+007	-1.53552997e+001	-2.09858368e+000	-1.86694787e+001	
